merchant_id,merchant_name,category
1,Jones Ltd,Entertainment
2,Wells-Harris,Electronics
3,Newman-Smith,Fuel
4,Baker-Morgan,Restaurants
5,Bell-Scott,Groceries
6,Thomas-Alvarez,Electronics
7,"Garcia, Chapman and Pratt",Travel
8,Young PLC,Groceries
9,Nunez-Hinton,Online Services
10,"Sparks, Cooley and Martinez",Healthcare
11,Johnson Group,Entertainment
12,Perez-Joseph,Fuel
13,Jimenez Inc,Electronics
14,"Hawkins, Todd and Gibson",Travel
15,"Herrera, Hall and Lutz",Restaurants
16,Page and Sons,Groceries
17,Jones-Cole,Groceries
18,"Sanchez, Turner and Flowers",Groceries
19,"Chan, Roberts and Schwartz",Healthcare
20,James-Taylor,Entertainment
21,Scott PLC,Healthcare
22,"Martin, Petty and Gilmore",Entertainment
23,"Hull, Beard and Williams",Restaurants
24,Peterson LLC,Electronics
25,Clark-Moody,Electronics
26,Lee-Hoover,Restaurants
27,Collins-Maddox,Entertainment
28,Brewer Inc,Entertainment
29,Wood LLC,Online Services
30,"Gonzalez, Parker and Carr",Restaurants
31,Carroll-Cunningham,Online Services
32,Ruiz-Anderson,Fashion
33,"Carter, Clements and Marks",Restaurants
34,"Young, Rhodes and Bean",Fuel
35,"Bolton, Terry and Wilson",Online Services
36,Pennington-Williams,Healthcare
37,Mckinney-Ware,Fuel
38,"Smith, Walker and Pacheco",Travel
39,"Garcia, Garza and Mann",Fuel
40,Pearson Inc,Healthcare
41,Smith and Sons,Fashion
42,Rodriguez-Martin,Online Services
43,Torres-Dawson,Healthcare
44,Rodriguez LLC,Online Services
45,Lewis and Sons,Fuel
46,Stein Group,Electronics
47,"Ross, Rich and Graham",Groceries
48,White-Johnson,Healthcare
49,"Fleming, Lindsey and Hernandez",Healthcare
50,Ellis-Matthews,Fuel
51,Vang PLC,Healthcare
52,"Riley, Kelly and Chavez",Travel
53,Mcdowell Inc,Electronics
54,"Walker, Shannon and Barnes",Restaurants
55,Williams LLC,Restaurants
56,Marquez-Ferguson,Travel
57,"Bennett, Moran and Robinson",Fuel
58,Carter-Clark,Healthcare
59,Gonzalez-White,Groceries
60,Rosario PLC,Travel
61,Estrada-Mann,Fuel
62,Blair-Cardenas,Travel
63,Andrews Ltd,Travel
64,Pham Group,Fashion
65,"Weaver, Mcgrath and Kim",Healthcare
66,Hopkins Group,Restaurants
67,Rivera LLC,Entertainment
68,Dennis and Sons,Electronics
69,Wells-Lowe,Groceries
70,"Johnson, Morrow and Navarro",Online Services
71,Lewis-Colon,Entertainment
72,"Hines, Brady and Wallace",Restaurants
73,Elliott-Kim,Travel
74,"Bullock, Hamilton and Day",Groceries
75,Owens-Knox,Entertainment
76,"Farmer, Marsh and Flores",Groceries
77,"Smith, Rhodes and Phillips",Restaurants
78,Rios-Chavez,Entertainment
79,Acevedo-Collins,Fuel
80,"Jordan, Green and Boyer",Online Services
81,Clay-Martinez,Online Services
82,Byrd Ltd,Electronics
83,Sanders and Sons,Entertainment
84,"Pena, Hughes and Bell",Fuel
85,Jackson-Jones,Healthcare
86,Clark-Graham,Groceries
87,Nelson-Roberts,Entertainment
88,"Roberts, Smith and Simpson",Restaurants
89,Marsh-Mckenzie,Healthcare
90,"Reilly, Adkins and Molina",Electronics
91,Velazquez-Keller,Entertainment
92,Beck-Alvarado,Entertainment
93,"Lee, Arellano and Mccullough",Entertainment
94,"Alvarez, Nelson and Newman",Fuel
95,"Peters, Wood and Sanchez",Restaurants
96,Villarreal-Ray,Restaurants
97,"Reed, Prince and Campos",Fuel
98,Diaz Inc,Groceries
99,"Mcdaniel, Ibarra and Morgan",Restaurants
100,"Edwards, Boyd and Foster",Fashion
101,Horton LLC,Electronics
102,"Salazar, Price and Meyer",Healthcare
103,Hart-Collins,Electronics
104,"Stephenson, Anderson and Freeman",Travel
105,"Bowman, Williams and Mcguire",Fashion
106,Murphy Inc,Groceries
107,Moore-Brown,Fashion
108,"Miller, Anderson and Cook",Online Services
109,Espinoza-Melendez,Fashion
110,Brock-Carson,Fashion
111,Dixon PLC,Fuel
112,Giles-Scott,Groceries
113,"Erickson, Chambers and Herrera",Restaurants
114,"Nichols, Young and Patton",Fashion
115,Warren-Reed,Healthcare
116,"Jones, Gutierrez and Bennett",Electronics
117,Smith and Sons,Restaurants
118,"Phillips, Gibson and Butler",Electronics
119,Kidd LLC,Fashion
120,"Rangel, Bush and Mccullough",Online Services
121,Gordon-Jones,Healthcare
122,"Henderson, Caldwell and Jimenez",Groceries
123,"Mcclure, Rivera and Brooks",Fuel
124,Murphy LLC,Groceries
125,"Stevens, Walker and Lucas",Electronics
126,Flynn-Reyes,Restaurants
127,Harrison-Gilbert,Healthcare
128,"Clark, Short and Porter",Healthcare
129,Orr and Sons,Travel
130,Cox Ltd,Groceries
131,"Todd, Watts and Young",Fuel
132,"Smith, Smith and Gilmore",Electronics
133,Taylor PLC,Electronics
134,"Frazier, Perkins and Moore",Entertainment
135,Mercer-Cruz,Fuel
136,Norton-Baker,Restaurants
137,Castillo PLC,Healthcare
138,"Lam, Chase and Hood",Entertainment
139,"Brown, Robertson and Pearson",Online Services
140,"Figueroa, Hensley and Williams",Fashion
141,Jones Inc,Groceries
142,Gonzalez and Sons,Restaurants
143,Matthews Group,Online Services
144,Bowman-Mcdonald,Travel
145,"Robertson, Schneider and Avila",Travel
146,"Alvarez, Cruz and Chambers",Restaurants
147,Harris Group,Groceries
148,Williams-Parsons,Groceries
149,Clark PLC,Online Services
150,"Russell, Daniel and Chung",Entertainment
151,Lane and Sons,Electronics
152,Hardy-Butler,Healthcare
153,Gilbert-Wang,Restaurants
154,Smith Group,Electronics
155,Dickerson PLC,Online Services
156,Stokes Group,Electronics
157,Davis-Garrison,Online Services
158,Jones PLC,Groceries
159,Christensen-Charles,Fuel
160,Leon Group,Groceries
161,Smith LLC,Fashion
162,Harrison-Maxwell,Travel
163,"Faulkner, Palmer and Henry",Fashion
164,Ritter and Sons,Online Services
165,"Roberts, Crawford and Conner",Restaurants
166,Roberts PLC,Electronics
167,Contreras-Heath,Electronics
168,Patel-Bell,Fashion
169,Humphrey-Lopez,Healthcare
170,"Duncan, Peters and Kerr",Online Services
171,Barr LLC,Fuel
172,Gallegos Ltd,Electronics
173,Mason-Jones,Groceries
174,Smith-Brock,Fashion
175,Johnson-Caldwell,Electronics
176,Lucas Group,Fuel
177,Davis-Wilkinson,Fuel
178,Hebert-Miller,Electronics
179,"Parsons, Cruz and Mercado",Restaurants
180,Hubbard Group,Entertainment
181,"Maxwell, Boyd and Martin",Restaurants
182,Larson-Lewis,Fuel
183,Lee Group,Fuel
184,Morgan Ltd,Restaurants
185,"Bell, Haynes and Castaneda",Healthcare
186,Stone Inc,Restaurants
187,Duncan-Young,Electronics
188,Mendez-Ross,Electronics
189,Chavez-Scott,Online Services
190,"Riley, Robinson and Shaw",Travel
191,"Fitzpatrick, Lynn and Bennett",Online Services
192,Holmes LLC,Electronics
193,"Blanchard, Werner and Wilson",Groceries
194,Horton-Blair,Restaurants
195,Nguyen LLC,Restaurants
196,Sosa-Sanford,Healthcare
197,Brown Ltd,Electronics
198,Barber LLC,Healthcare
199,Mcclure-Medina,Fuel
200,Jackson Group,Healthcare
